median_income,housing_median_age,total_rooms,total_bedrooms,population,households,latitude,longitude,median_house_value
2.6734,37.0,4635.0,726.9,2330.0,912.7,40.4323,-116.5094,130340.55
8.7509,49.0,3476.0,793.8,1409.0,581.8,39.2483,-117.0133,329481.2
9.4224,49.0,2767.0,494.1,2499.0,1081.1,33.5688,-120.654,377786.12
11.5634,44.0,3700.0,715.1,1578.0,687.7,39.4912,-123.9442,401444.33
7.3274,28.0,5610.0,1226.0,1973.0,959.6,35.1134,-116.5732,277054.75
3.2223,47.0,1112.0,203.8,1919.0,958.3,38.5715,-114.4707,169656.76
5.331,15.0,1187.0,184.8,2242.0,995.5,35.7391,-121.9784,239296.36
6.4016,6.0,4190.0,785.2,995.0,355.7,41.9779,-121.103,221565.54
10.2199,44.0,1112.0,271.8,1096.0,521.6,35.0037,-122.57,394254.42
9.2055,20.0,2807.0,601.2,2161.0,669.6,35.1517,-118.4422,316153.88
6.3073,50.0,3513.0,762.8,409.0,141.6,41.3414,-122.8742,245412.58
14.818,14.0,2281.0,486.4,3063.0,1468.6,32.7341,-120.76,500001.0
9.678,2.0,3091.0,525.2,2856.0,1003.1,39.1185,-117.1814,325324.3
4.7026,9.0,3196.0,613.1,2694.0,927.1,39.3906,-118.6188,181726.13
2.8741,37.0,4458.0,1003.5,2707.0,886.9,40.4456,-120.4421,129327.28
3.5636,20.0,5748.0,920.5,1167.0,550.6,41.7572,-120.0874,119675.37
4.8204,26.0,1074.0,190.9,671.0,268.4,41.7682,-118.5978,177351.78
3.6692,29.0,2410.0,428.1,3991.0,1736.0,33.1201,-124.4384,192130.57
4.0187,1.0,5608.0,1083.5,2617.0,910.2,40.3075,-123.6756,109056.4
5.3488,,4104.0,1017.9,3147.0,1421.2,38.6399,-115.2468,229920.71
3.8405,6.0,1169.0,183.2,3763.0,1700.9,38.6498,-123.6823,157018.52
13.6063,37.0,4864.0,981.9,1122.0,406.7,33.7193,-117.0786,500001.0
2.5832,5.0,1783.0,299.4,336.0,128.4,38.6768,-114.8396,149979.54
8.5809,33.0,1423.0,351.6,566.0,193.5,41.8336,-121.6578,299422.96
7.0404,49.0,1625.0,262.2,3159.0,1564.7,41.1623,-120.6098,334607.34
14.7621,51.0,2029.0,386.2,383.0,164.4,36.6717,-118.5263,500001.0
3.0125,14.0,2094.0,468.6,3859.0,1879.0,32.8795,-115.2421,178353.01
6.8711,12.0,746.0,164.5,3558.0,1283.3,35.9418,-114.61,245345.0
14.5879,42.0,4211.0,,2719.0,1240.9,40.3507,-116.7346,500001.0
13.1843,20.0,2060.0,380.4,1598.0,724.2,39.1642,-123.5905,465437.25
12.5305,50.0,2900.0,550.3,2901.0,1271.6,36.8638,-117.4739,492722.52
4.9817,24.0,2743.0,483.9,2996.0,1477.4,33.0235,-120.1918,195631.73
3.807,43.0,4364.0,744.2,736.0,278.7,36.5555,-119.5576,179702.72
10.5267,34.0,2439.0,483.7,3782.0,1233.5,36.9557,-123.9839,392161.48
14.0466,25.0,5525.0,977.1,3049.0,1324.3,41.3213,-122.4938,500001.0
9.0163,50.0,3569.0,637.9,1802.0,803.4,38.5903,-116.1996,353415.06
9.2168,29.0,726.0,,1473.0,611.3,35.4607,-119.7334,354119.55
5.2797,39.0,4047.0,999.0,3167.0,1081.1,37.4905,-121.3325,216067.12
11.8882,31.0,764.0,160.7,2757.0,1105.3,33.1275,-120.4678,445267.61
4.0251,47.0,1895.0,298.8,2877.0,1042.7,41.7394,-115.5288,203798.49
5.8697,43.0,4057.0,639.2,3249.0,1252.5,35.9206,-116.6355,297497.12
7.2434,50.0,1145.0,280.7,1296.0,556.0,37.0397,-121.6407,279846.17
8.3527,23.0,3490.0,627.3,1505.0,675.8,35.8752,-123.2662,343392.72
4.7725,44.0,5983.0,952.5,1115.0,386.3,38.9839,-121.854,231337.94
3.0503,38.0,2399.0,503.6,3631.0,1383.6,38.7912,-114.8321,137820.9
9.7434,20.0,3004.0,637.9,3281.0,1160.9,39.2956,-118.3933,332030.11
5.3965,23.0,3272.0,703.0,3482.0,1182.9,35.0474,-118.8985,224561.23
9.3467,45.0,5845.0,1033.0,351.0,160.3,35.4989,-118.2379,331129.36
3.5839,16.0,5577.0,,1228.0,591.7,33.6899,-120.6567,185882.98
7.9954,,1654.0,407.7,1418.0,530.4,38.7273,-116.0254,321669.14
8.69,42.0,1087.0,190.3,2177.0,980.2,32.8781,-119.0055,338664.62
2.1996,8.0,5071.0,1103.5,3554.0,1703.8,38.178,-123.2741,68895.01
6.0442,50.0,2321.0,512.2,2711.0,1272.1,40.7621,-123.1448,297530.26
3.3146,21.0,1485.0,313.3,3384.0,1138.9,40.9629,-118.863,137689.37
2.3556,1.0,4579.0,830.1,470.0,230.9,36.7659,-114.666,71715.62
14.8645,8.0,3848.0,681.5,1386.0,520.2,36.8634,-121.2623,500001.0
5.8518,29.0,4331.0,908.5,659.0,242.4,33.2312,-115.3698,198090.08
12.4333,32.0,1741.0,,304.0,95.0,38.8723,-116.477,449967.47
4.9376,38.0,689.0,168.6,3964.0,1574.6,40.302,-121.898,237130.66
10.7003,5.0,1480.0,237.7,3827.0,1231.5,34.8242,-124.1184,420401.62
11.7631,47.0,2198.0,363.7,3553.0,1242.5,36.5024,-123.4306,487049.08
9.5411,22.0,2215.0,541.5,1910.0,694.1,40.469,-116.8508,347038.17
7.8663,47.0,3093.0,691.8,2409.0,1112.4,40.8326,-122.4035,323941.73
7.0599,34.0,4636.0,1104.8,2598.0,1234.3,34.8102,-120.6017,264775.68
6.2097,1.0,5538.0,942.9,633.0,228.2,37.7304,-119.2322,167323.82
14.0486,26.0,4933.0,1029.8,3099.0,1461.9,34.3287,-116.8826,500001.0
12.7134,43.0,5933.0,1305.9,339.0,159.8,33.4678,-123.3111,495157.27
14.5279,10.0,1598.0,348.4,1694.0,767.3,41.1556,-120.2332,500001.0
3.178,30.0,2826.0,539.2,3403.0,1120.7,40.2948,-119.4067,129888.73
11.3667,50.0,3747.0,567.8,286.0,125.3,39.7203,-118.8213,409597.36
14.1676,18.0,1395.0,290.6,1911.0,934.5,32.9633,-115.9072,500001.0
3.9466,17.0,2174.0,381.1,2430.0,1060.7,40.5154,-122.6974,181719.99
2.3977,26.0,3409.0,664.8,2615.0,957.9,36.6614,-116.0178,108067.03
11.5051,8.0,1430.0,351.4,328.0,131.2,35.7528,-117.2248,378988.47
9.2554,47.0,4884.0,927.5,1469.0,630.4,37.6915,-118.6634,357867.94
12.8647,40.0,1223.0,286.2,3872.0,1557.0,33.3679,-117.155,473921.23
3.3869,49.0,3440.0,580.9,1801.0,583.5,39.6881,-120.1738,163388.43
12.2361,12.0,1589.0,345.2,869.0,314.9,38.0331,-123.0468,458046.82
4.222,27.0,5078.0,,3649.0,1680.3,34.2726,-117.5095,143698.38
3.7094,8.0,1435.0,229.9,348.0,164.4,34.2882,-118.9909,97830.53
3.7176,25.0,2795.0,421.6,1184.0,387.7,34.2504,-117.7866,191761.15
12.4968,46.0,655.0,126.6,1051.0,515.5,33.0415,-120.951,469197.83
10.4802,4.0,1570.0,250.0,1656.0,605.7,38.0841,-114.9779,408611.45
8.5614,33.0,2458.0,552.7,827.0,357.6,40.4833,-118.3326,315931.23
6.3442,,3001.0,724.6,3997.0,1800.1,32.6662,-123.6033,243582.5
13.3422,19.0,4719.0,912.7,1692.0,782.4,32.9655,-119.7771,491186.23
6.798,31.0,5563.0,978.4,2693.0,1317.3,37.9413,-116.5583,253659.2
12.5241,16.0,4330.0,837.6,2244.0,813.6,40.2852,-116.1616,454146.98
7.4283,14.0,1354.0,301.1,3752.0,1769.8,35.604,-119.3067,298961.96
6.5887,48.0,1139.0,171.9,1083.0,353.4,35.8213,-115.1052,241531.54
7.7462,5.0,2738.0,572.1,2541.0,1120.6,38.1653,-121.6895,297174.68
5.5686,,2102.0,444.2,1988.0,891.4,35.105,-120.1887,232183.97
11.5927,26.0,941.0,201.2,3414.0,1486.9,32.7528,-115.0647,455047.47
8.2867,28.0,5128.0,893.3,449.0,157.4,39.4847,-115.0893,266978.65
4.6349,2.0,1836.0,406.5,3125.0,1483.2,38.4437,-117.3,230705.06
13.6443,50.0,4200.0,668.4,1147.0,382.8,38.0172,-115.4807,500001.0
6.6825,6.0,1448.0,246.1,1174.0,364.8,39.546,-123.5679,266325.59
8.838,9.0,3873.0,920.8,1525.0,676.3,38.9147,-115.4176,299457.71
13.7374,33.0,959.0,214.7,3296.0,1302.2,34.4559,-121.1335,490513.83
9.9272,41.0,5146.0,779.0,3036.0,1426.4,35.8486,-122.6275,452575.88
3.0781,25.0,892.0,156.0,1183.0,445.6,33.698,-121.9866,133871.48
14.1877,48.0,4438.0,760.9,1088.0,363.0,33.7336,-120.1113,500001.0
9.9741,,2287.0,405.0,3137.0,1465.9,38.9239,-121.8625,398800.44
6.0212,9.0,5440.0,950.7,2317.0,949.5,40.6567,-121.134,250637.24
3.3802,13.0,2757.0,430.8,2872.0,970.3,41.646,-123.0827,143739.59
12.2193,31.0,1638.0,320.9,1074.0,476.9,38.4693,-121.3901,488747.71
9.871,41.0,4308.0,961.9,3383.0,1360.7,34.249,-118.491,412861.88
8.7017,11.0,5241.0,1104.1,3635.0,1529.8,33.5037,-119.8605,296074.0
13.5675,4.0,2954.0,641.9,1526.0,598.5,40.2221,-120.8595,458798.16
12.1461,34.0,1966.0,310.9,670.0,312.0,37.9982,-116.6623,478559.33
3.5476,38.0,4174.0,1023.3,2187.0,1019.0,38.3737,-115.1181,82652.98
5.7082,46.0,1877.0,438.9,290.0,128.1,39.9239,-116.5537,223554.88
4.8546,4.0,3097.0,713.9,729.0,234.1,39.1811,-121.014,122695.04
11.5433,38.0,641.0,148.9,860.0,402.3,40.4274,-116.6834,428609.1
1.9527,19.0,3159.0,768.5,938.0,407.3,33.034,-122.9042,63786.37
9.1935,6.0,5096.0,1041.8,2973.0,1306.4,39.6014,-123.1317,324253.69
11.7932,34.0,1339.0,227.7,1071.0,399.1,40.5831,-120.8709,431296.34
13.3363,,4118.0,871.7,1886.0,897.5,35.2183,-116.0191,453900.53
6.1181,13.0,4417.0,990.7,391.0,174.0,38.5842,-121.9133,258821.09
12.587,41.0,1095.0,245.1,2186.0,705.0,35.4845,-123.8358,500001.0
2.9935,23.0,2404.0,486.0,3823.0,1458.7,41.6007,-123.117,117958.65
12.9271,19.0,780.0,122.3,3513.0,1676.7,32.8175,-115.4832,500001.0
3.2211,45.0,923.0,172.7,2385.0,738.0,38.008,-117.8453,152101.95
6.8634,11.0,4865.0,1177.7,544.0,267.8,34.0818,-121.8414,224633.85
12.2635,1.0,4749.0,989.9,3451.0,1504.1,39.2661,-118.6694,440909.71
3.5239,24.0,2250.0,458.6,1208.0,514.9,34.171,-118.9604,127393.25
4.5949,,5257.0,929.9,3983.0,1410.4,34.7361,-117.6179,205155.1
11.2504,25.0,2467.0,460.9,2750.0,961.8,37.1965,-122.0515,429554.25
11.2205,21.0,4588.0,1099.0,402.0,196.3,41.1909,-115.4238,370680.48
10.1555,15.0,4678.0,1013.5,772.0,277.7,34.5113,-121.2516,314329.55
10.8683,1.0,3446.0,788.2,391.0,177.9,33.8703,-117.2116,341225.42
8.8268,12.0,1949.0,380.9,2252.0,852.7,39.7103,-124.3307,289278.56
4.8993,7.0,5894.0,1255.6,2113.0,692.7,37.2559,-120.5871,160628.72
6.1669,15.0,2831.0,495.0,3508.0,1059.9,41.162,-120.807,212112.88
3.9516,21.0,5575.0,1229.5,1916.0,783.4,33.8928,-118.7934,134532.47
13.7641,19.0,2720.0,524.3,510.0,252.5,38.6363,-123.7363,500001.0
9.3758,29.0,4289.0,,2796.0,1045.2,34.7124,-116.2036,386886.85
6.9115,25.0,3310.0,711.4,2303.0,855.4,33.9892,-122.2133,263130.77
7.7371,33.0,5994.0,1460.3,642.0,236.8,38.9926,-117.3911,257794.73
14.2883,49.0,5228.0,817.7,1460.0,590.0,38.14,-116.0663,500001.0
3.5702,32.0,2031.0,472.2,1069.0,414.9,39.6709,-118.6003,160434.1
9.4141,49.0,5382.0,964.7,3468.0,1650.7,35.4399,-116.7207,381760.67
8.3295,35.0,3490.0,678.4,784.0,314.5,36.7557,-117.5505,275276.52
9.7546,44.0,4993.0,759.9,1794.0,720.4,36.352,-120.7669,391452.9
1.7445,38.0,1643.0,295.9,2999.0,982.7,41.8488,-116.007,129092.42
13.2737,26.0,1433.0,287.0,1737.0,862.5,35.2764,-121.4056,484804.52
14.0836,11.0,1960.0,305.0,3720.0,1302.0,35.3008,-118.5023,500001.0
9.1293,35.0,3223.0,,559.0,175.9,35.8682,-116.6733,326623.65
10.9048,8.0,3012.0,731.0,1923.0,831.9,37.8636,-120.521,383086.8
13.9537,46.0,785.0,126.0,3066.0,1284.9,34.8971,-121.3209,493023.6
11.0477,14.0,764.0,173.0,2277.0,872.2,41.1953,-119.6769,409106.28
3.5593,10.0,2867.0,547.5,2002.0,769.6,35.024,-115.9114,162854.17
9.2799,2.0,3947.0,850.6,2211.0,1010.5,41.0102,-114.7358,313705.49
9.6907,46.0,5822.0,1024.8,2355.0,798.7,33.483,-118.7766,374405.95
7.2258,9.0,5416.0,898.8,1043.0,484.0,38.7373,-117.5546,235778.07
11.442,3.0,2262.0,375.6,1825.0,784.3,41.1164,-115.0156,424289.89
14.114,21.0,3548.0,557.2,2964.0,1137.6,34.1031,-123.4653,500001.0
13.9952,26.0,2881.0,485.6,1090.0,426.9,41.6991,-122.0632,487898.85
7.5863,8.0,2769.0,599.3,2191.0,769.8,36.8024,-117.0565,307827.66
3.0287,48.0,540.0,128.6,2182.0,982.8,41.4843,-115.8507,189018.39
14.7954,2.0,567.0,131.2,1159.0,466.6,38.9298,-115.5012,500001.0
12.8251,6.0,1487.0,324.9,1668.0,607.4,35.3651,-120.1414,472199.69
3.1829,28.0,4508.0,726.0,3140.0,1316.3,34.2889,-123.5619,166688.87
13.9314,29.0,3698.0,661.6,1661.0,829.1,35.3855,-119.9033,500001.0
13.2436,26.0,5874.0,1063.1,931.0,360.3,33.3837,-122.0773,427133.98
8.5043,25.0,5290.0,925.7,805.0,389.7,33.8667,-121.4424,333061.72
9.4822,12.0,3024.0,609.3,2704.0,997.8,33.4943,-116.3912,336413.84
6.8865,5.0,1585.0,322.6,814.0,253.1,36.518,-123.707,233841.63
2.2393,34.0,2979.0,,2945.0,1003.8,40.058,-115.8104,182982.56
6.0252,48.0,2193.0,406.5,2204.0,845.8,33.8431,-120.0095,268430.56
12.3385,37.0,2815.0,655.5,1919.0,660.0,33.738,-118.2413,449052.65
1.5625,15.0,5654.0,1294.4,3766.0,1130.0,38.6126,-123.5587,50000.0
6.0022,44.0,1278.0,231.0,873.0,421.7,34.3732,-120.9577,285764.42
6.8753,36.0,5089.0,1228.4,1470.0,689.1,33.4273,-123.5581,217563.64
8.7548,15.0,2085.0,511.4,2790.0,1251.2,34.0851,-114.4038,310143.83
13.9181,43.0,1992.0,363.9,1787.0,596.1,41.2754,-116.0238,500001.0
6.1757,48.0,1160.0,215.1,3104.0,1005.9,40.304,-119.6739,308972.76
6.1839,23.0,1848.0,370.6,1811.0,567.8,35.8636,-122.1522,258285.92
11.4563,6.0,5923.0,1445.9,1096.0,487.5,38.7303,-114.6987,371577.83
7.6049,46.0,1799.0,427.5,1662.0,807.3,37.6041,-120.8817,319196.36
4.5322,50.0,4440.0,711.5,477.0,184.2,38.9327,-122.8097,174810.32
7.6079,44.0,2486.0,470.5,751.0,243.2,38.9854,-118.5868,299666.22
3.4016,43.0,2544.0,522.4,1836.0,739.0,38.473,-114.5904,160386.0
3.8812,45.0,4016.0,804.5,2358.0,871.9,35.028,-124.4598,197360.47
8.228,21.0,5943.0,1006.7,2632.0,986.9,32.8706,-121.9997,332683.32
7.1555,23.0,1558.0,367.5,960.0,407.3,36.8279,-114.6463,280905.39
13.8504,43.0,1476.0,321.3,3462.0,1536.2,40.9643,-122.7036,500001.0
6.3923,16.0,5077.0,1187.0,3761.0,1211.5,37.9102,-123.3109,249936.75
9.3379,47.0,1227.0,289.4,2941.0,903.2,40.4077,-118.513,375007.79
10.0356,15.0,3027.0,680.6,1649.0,822.6,41.9204,-115.4506,338684.05
1.6768,25.0,3636.0,705.1,604.0,209.3,34.0544,-119.4903,56601.49
10.4578,36.0,5627.0,1187.6,1558.0,484.2,39.0719,-114.0571,377098.56
3.9035,11.0,842.0,139.8,1432.0,484.0,38.9058,-117.3687,177052.66
14.4744,51.0,1947.0,423.2,221.0,68.0,41.8096,-123.7222,500001.0
3.5069,15.0,2879.0,483.5,877.0,331.8,41.8632,-114.0753,102936.03
7.0974,4.0,4159.0,912.5,2858.0,1316.1,39.0234,-120.2171,261965.84
2.6522,21.0,1026.0,177.5,2228.0,820.5,34.8143,-121.4823,128879.04
14.9578,13.0,2396.0,387.6,1431.0,556.4,40.0863,-118.6423,500001.0
8.2796,22.0,5254.0,874.9,2255.0,981.2,33.5168,-121.3048,337832.6
9.5377,,2573.0,386.5,2949.0,1184.8,39.9166,-123.5922,397681.74
2.4055,,5415.0,1201.4,3958.0,1869.3,41.1469,-124.485,111704.6
11.6245,14.0,905.0,202.0,2008.0,950.2,36.1369,-119.7794,421566.12
4.3337,4.0,2073.0,417.7,728.0,219.8,38.491,-115.7129,123494.93
13.6237,48.0,5100.0,847.3,2237.0,1019.2,36.5864,-118.4907,500001.0
4.2694,46.0,4240.0,671.4,2849.0,1117.2,36.6588,-114.0083,237896.41
4.0743,,4774.0,725.2,1876.0,933.8,35.4485,-121.4881,168193.68
1.9934,29.0,4727.0,787.4,856.0,339.5,39.7402,-121.5552,79672.88
7.8729,,2346.0,560.9,365.0,181.5,41.3937,-122.8226,338222.76
9.1254,28.0,1978.0,344.5,1048.0,472.6,41.4371,-122.7773,359173.31
2.3871,35.0,2895.0,536.8,695.0,243.1,34.1604,-121.5055,115989.33
11.9696,8.0,1271.0,204.0,789.0,321.7,40.8101,-116.1752,399788.68
7.6194,16.0,1078.0,185.7,628.0,313.0,39.5056,-114.9896,300688.02
8.5793,42.0,3401.0,686.7,3021.0,1424.4,34.902,-114.2616,330004.68
7.4503,36.0,693.0,146.1,362.0,115.6,33.1392,-122.061,260117.01
6.9103,,2507.0,437.6,2613.0,1153.1,35.046,-115.2464,277213.77
9.0551,18.0,1685.0,262.5,3797.0,1401.5,41.166,-121.0533,346438.34
3.5957,2.0,2894.0,547.3,1462.0,440.6,38.5152,-123.3152,119313.03
3.956,49.0,3498.0,606.6,271.0,103.2,39.35,-115.3647,131348.34
13.1341,13.0,5980.0,1028.3,3716.0,1289.3,34.9429,-117.8209,500001.0
14.2726,4.0,2292.0,563.8,854.0,396.1,39.3342,-122.7703,500001.0
6.5397,26.0,1610.0,340.7,3780.0,1389.0,32.7672,-119.9868,226129.53
5.1551,25.0,4505.0,926.6,468.0,217.9,36.0656,-121.4838,206681.8
10.194,30.0,2761.0,528.9,1976.0,593.0,38.4542,-116.7637,361723.38
7.0179,11.0,4236.0,817.1,2662.0,962.5,33.8879,-119.7391,279726.73
1.8427,7.0,4293.0,876.2,1468.0,511.2,40.3185,-114.1126,58441.05
3.6081,31.0,2436.0,535.1,1215.0,421.3,34.7328,-123.9252,147436.68
11.1656,44.0,5375.0,1183.7,2922.0,916.4,38.6967,-120.7723,410711.21
10.3955,10.0,4857.0,811.9,1283.0,432.9,36.3494,-119.44,396254.19
1.8658,39.0,1229.0,245.8,205.0,84.3,38.1624,-119.2171,61485.79
4.4966,13.0,4878.0,932.7,3980.0,1425.9,33.5208,-121.1827,195552.9
4.6195,31.0,3951.0,936.6,1181.0,452.9,32.6607,-116.843,198165.99
10.5706,,4957.0,1056.5,2817.0,1057.4,41.1409,-115.3152,391524.41
1.7661,49.0,5036.0,1023.6,606.0,288.0,35.0615,-114.6434,140559.04
2.9055,42.0,2640.0,426.5,3488.0,1677.9,40.2869,-116.0465,157306.52
12.2989,42.0,2144.0,451.4,2153.0,858.2,41.9938,-115.5689,497579.55
3.9104,36.0,3300.0,533.7,2273.0,832.0,34.5086,-118.7193,173239.89
10.3121,20.0,5462.0,1003.5,3276.0,1052.8,35.0191,-115.8282,409924.85
4.7155,4.0,641.0,105.3,1185.0,581.5,38.7972,-121.3132,181062.53
2.8425,7.0,5910.0,1295.5,3803.0,1186.7,41.6718,-120.316,88158.65
4.7828,1.0,1955.0,333.6,589.0,211.8,41.2002,-121.1724,199121.95
11.2506,44.0,5296.0,1001.9,909.0,326.9,37.2773,-119.5924,401054.29
13.0519,45.0,5593.0,1339.9,2818.0,1026.0,40.0535,-121.5014,443611.74
12.708,42.0,2596.0,442.4,1671.0,556.2,33.7896,-114.4031,469659.83
6.862,47.0,1825.0,366.4,953.0,435.2,41.7857,-121.2151,295197.94
10.5191,13.0,5476.0,1051.0,2393.0,776.5,41.6614,-123.4705,406711.36
4.2673,22.0,1713.0,260.1,1611.0,687.9,34.0554,-118.9684,182709.59
5.4575,21.0,1659.0,380.4,3032.0,984.7,35.3445,-123.9005,253520.81
13.6005,22.0,5150.0,808.1,1472.0,462.4,33.4515,-123.3393,455938.34
1.6755,28.0,4999.0,986.9,725.0,349.4,35.0813,-122.1964,54641.34
2.6544,9.0,5487.0,1130.7,1685.0,569.6,40.2516,-119.6243,77505.9
4.3065,26.0,5197.0,1106.1,2260.0,1049.2,36.094,-119.9509,166296.26
1.8582,9.0,840.0,183.8,3150.0,1288.1,33.3398,-116.1032,101690.1
3.9494,15.0,4328.0,758.8,2631.0,830.3,35.7511,-116.7355,170846.25
9.3711,10.0,2468.0,372.7,755.0,370.8,41.8231,-120.0237,328187.01
7.1892,24.0,1203.0,267.5,3134.0,1095.0,38.482,-120.9961,293521.66
13.5511,42.0,4913.0,1000.1,3670.0,1732.0,36.4535,-121.1771,500001.0
12.5355,8.0,5982.0,1397.5,218.0,72.8,34.0821,-116.3731,383778.36
6.1145,24.0,2929.0,679.9,774.0,364.4,41.8687,-123.9532,220399.01
5.0022,16.0,2300.0,539.0,3762.0,1138.6,40.2981,-124.3654,195470.43
6.6258,49.0,5963.0,1183.7,2998.0,1206.3,35.174,-116.1468,267798.96
9.469,26.0,5412.0,992.4,1203.0,546.0,33.1657,-119.49,344425.2
5.1189,27.0,5148.0,1179.7,2666.0,1298.2,33.0379,-123.1257,203022.19
9.926,37.0,1355.0,264.4,3608.0,1738.5,33.6436,-122.0266,404696.37
7.0271,4.0,2312.0,389.2,2666.0,1236.8,38.0173,-114.7087,304837.0
8.9526,50.0,3366.0,792.7,2138.0,1021.2,41.3233,-115.4752,327660.78
7.3877,24.0,4142.0,986.9,2139.0,726.9,37.2191,-117.0473,248642.5
5.4753,19.0,682.0,134.1,1835.0,654.8,40.508,-119.4366,289012.91
14.3041,36.0,3612.0,569.1,1898.0,679.1,36.7359,-119.0366,500001.0
11.8087,39.0,4992.0,942.4,2369.0,889.3,39.2315,-114.2599,410442.18
3.3915,10.0,2017.0,464.6,631.0,238.9,39.4528,-114.3594,137825.33
13.2243,25.0,5502.0,1321.5,2291.0,936.8,34.1527,-122.2397,415882.78
8.0803,18.0,1856.0,316.2,2095.0,695.5,35.9316,-115.9834,301475.85
13.5765,19.0,2674.0,419.0,2143.0,939.2,38.5544,-122.429,500001.0
12.298,36.0,4129.0,981.6,1540.0,513.6,33.1716,-122.2579,404501.13
7.2404,10.0,4128.0,779.9,2628.0,951.5,35.9346,-117.401,216795.89
1.8033,33.0,4596.0,938.4,344.0,137.8,37.5806,-120.2475,50000.0
5.1271,50.0,3739.0,922.8,3598.0,1652.5,41.9641,-114.7188,256843.11
8.8121,5.0,4191.0,656.5,2610.0,1169.0,37.0081,-123.5654,358519.31
10.052,47.0,518.0,111.3,1273.0,546.3,40.2525,-119.129,387471.19
4.9815,49.0,3903.0,614.4,1288.0,426.5,36.6046,-114.8555,229648.39
3.3813,35.0,5179.0,971.3,2602.0,1065.3,40.0657,-115.0068,185186.33
12.7716,44.0,5051.0,1163.7,999.0,317.2,38.1564,-122.8564,500001.0
14.7894,34.0,3504.0,677.5,3435.0,1289.7,40.9227,-120.6503,500001.0
8.5968,33.0,1632.0,407.5,3412.0,1305.8,36.404,-117.9992,289884.32
3.8177,21.0,3839.0,790.5,3073.0,946.4,38.2409,-122.8264,131812.89
5.1761,17.0,3811.0,694.0,1351.0,479.3,38.4852,-114.3358,180125.81
1.7483,22.0,3872.0,666.0,2645.0,1299.0,36.4651,-114.8951,92055.93
13.843,48.0,1487.0,275.2,2156.0,1058.0,33.871,-122.747,500001.0
3.0896,37.0,3821.0,715.5,3127.0,1158.4,33.3888,-123.2279,177539.36
9.283,15.0,5115.0,802.4,662.0,204.3,32.6584,-123.6032,359025.09
5.1997,35.0,5454.0,1019.7,1974.0,662.9,40.7986,-114.9508,197925.16
8.9814,28.0,673.0,132.2,2245.0,849.6,34.7465,-122.4669,381964.74
10.2942,7.0,5962.0,1325.2,1007.0,493.0,34.5093,-120.129,351163.34
12.7015,32.0,4241.0,914.7,386.0,126.7,39.4923,-119.7871,450266.22
4.2867,11.0,3552.0,784.6,1943.0,879.6,35.5402,-118.2104,182532.04
1.6484,10.0,1226.0,184.9,931.0,299.5,37.3074,-123.7468,71509.66
3.348,9.0,4260.0,731.7,2135.0,1059.5,34.0439,-122.119,188052.33
13.6503,14.0,2375.0,513.4,1413.0,531.7,41.6176,-114.7194,452329.87
13.2975,13.0,4533.0,899.3,1611.0,733.1,40.59,-114.9617,459402.09
9.5651,25.0,5943.0,894.6,628.0,231.4,40.706,-116.2964,342286.21
9.607,2.0,1489.0,343.1,3105.0,1321.3,36.3644,-124.2963,372547.04
10.478,35.0,4244.0,964.6,1507.0,510.0,39.7424,-121.0664,411705.03
3.8675,7.0,3186.0,652.6,2484.0,817.7,33.8668,-117.9064,143215.94
13.8446,21.0,919.0,144.0,1417.0,690.9,32.5819,-121.6105,481095.43
7.1534,,1093.0,247.7,1510.0,730.1,32.6897,-114.9493,297794.3
6.6724,3.0,2274.0,473.8,970.0,463.2,38.0727,-117.8442,254440.17
8.5054,42.0,2959.0,675.2,957.0,406.8,36.8263,-123.745,274065.79
2.134,39.0,1435.0,323.1,335.0,154.7,37.4211,-114.9554,100784.65
3.7448,41.0,5703.0,1313.4,991.0,311.0,32.5709,-114.4435,94307.74
11.4635,49.0,5732.0,1156.7,370.0,135.8,36.5155,-123.684,397961.73
2.6178,11.0,4308.0,706.7,2406.0,872.8,39.3216,-118.9102,85430.18
9.6426,39.0,831.0,180.4,2448.0,1045.6,36.7056,-121.3147,410527.19
4.8122,24.0,3949.0,837.4,3758.0,1394.9,39.4561,-120.3752,202756.59
6.7555,46.0,3202.0,718.0,1780.0,586.9,34.7137,-122.6137,235259.98
5.3974,19.0,4506.0,752.4,1161.0,486.8,40.2248,-118.4302,223299.01
6.3016,4.0,5554.0,941.4,2830.0,1309.9,38.0901,-114.4412,202248.99
11.2071,26.0,4368.0,1044.1,3775.0,1421.0,34.5022,-119.2177,426015.59
5.5111,38.0,4700.0,1057.5,1075.0,350.9,34.7488,-123.6294,181943.4
9.1465,42.0,701.0,168.8,2618.0,888.4,38.4663,-117.99,361064.0
7.9267,,2997.0,676.9,302.0,104.9,40.3844,-120.9277,299323.05
10.4596,39.0,2342.0,491.2,1201.0,432.3,36.4485,-115.5128,408041.23
14.1472,45.0,2366.0,509.7,1348.0,577.7,34.9539,-119.9359,500001.0
11.3897,46.0,2496.0,596.3,3584.0,1506.0,40.7366,-122.4752,454058.39
4.4017,36.0,5885.0,1223.4,3223.0,1415.6,38.858,-122.4934,194798.5
1.921,40.0,1409.0,300.5,3045.0,1134.3,36.7568,-116.428,108250.81
5.0406,37.0,4805.0,795.9,1681.0,781.3,37.1351,-121.7113,214875.5
9.5336,33.0,5158.0,1018.1,3501.0,1193.2,34.4404,-116.444,374738.11
